Student.PEN,Date,Milestone_Number
20001260639,2025-10-14,5
20001260639,2025-10-15,5
20001260639,2025-10-17,7
20001260639,2025-10-21,8
20001260639,2025-10-23,8
20001260639,2025-10-30,9
20001260639,2025-11-01,9
20001260639,2025-11-03,9
20001260639,2025-11-04,9
20001260639,2025-11-07,9
20001260639,2025-11-12,9
20001260639,2025-11-13,9
20001260639,2025-11-15,9
20001260639,2025-11-18,9
20001260639,2025-11-19,9
20001260639,2025-11-20,9
20001260639,2025-11-21,9
20001260639,2025-11-24,9
20001260639,2025-11-25,9
20001260639,2025-11-27,9
20001260639,2025-12-01,9
20001260639,2025-12-02,9
20001260639,2025-12-08,9
20001260639,2025-12-09,9
20001260639,2025-12-27,9
20002516071,2025-09-09,1
20002516071,2025-09-10,1
20002516071,2025-09-11,1
20002516071,2025-09-12,1
20002516071,2025-09-15,1
20002516071,2025-10-31,1
20002516071,2025-11-03,1
20002516071,2025-11-04,1
20002516071,2025-11-11,1
20002516071,2025-11-18,1
20002516071,2025-11-19,2
20002516071,2025-11-21,6
20002516071,2025-11-22,9
20002516071,2025-11-25,9
20013428226,2025-06-30,6
20013428226,2025-07-14,6
20013428226,2025-07-18,6
20013428226,2025-07-20,6
20013428226,2025-07-22,6
20013428226,2025-07-23,6
20013428226,2025-07-28,6
20013428226,2025-08-04,6
20013428226,2025-08-22,6
20013428226,2025-09-08,8
20013428226,2025-10-10,8
20013428226,2025-10-15,8
20013428226,2025-10-17,8
20013428226,2025-10-24,9
20013428226,2025-10-31,9
20013428226,2025-11-03,9
20013428226,2025-11-04,9
20013428226,2025-11-06,9
20013428226,2025-11-11,9
20013428226,2025-11-12,9
20013428226,2025-11-13,9
20013428226,2025-11-18,9
20013428226,2025-11-19,9
20013428226,2025-11-24,9
20013428226,2025-11-25,9
20013428226,2025-11-26,9
20013428226,2025-12-06,9
20013428226,2025-12-08,9
20013428226,2025-12-09,9
20013428226,2025-12-10,9
20013428226,2025-12-15,9
20013428226,2025-12-20,9
20013428226,2025-12-22,9
20013428226,2025-12-23,9
20013428226,2025-12-27,9
20013428226,2025-12-29,9
20013428226,2025-12-30,9
20016118629,2025-07-04,4
20016118629,2025-07-07,6
20016118629,2025-07-11,6
20016118629,2025-07-14,6
20016118629,2025-07-18,6
20016118629,2025-11-25,6
20016118629,2025-11-27,7
20016118629,2025-11-28,8
20016118629,2025-12-01,9
20016118629,2025-12-22,9
20016118629,2025-12-29,9
20016118629,2025-12-31,9
20016118629,2026-01-05,9
20016360467,2025-10-15,1
20016360467,2025-10-17,1
20016360467,2025-10-18,1
20016360467,2025-10-24,1
20016360467,2025-10-29,1
20016360467,2025-11-07,1
20016360467,2025-11-11,2
20016360467,2025-11-13,2
20016360467,2025-11-19,2
20016360467,2025-11-21,3
20016360467,2025-11-22,3
20016360467,2025-11-24,3
20016360467,2025-11-25,4
20016360467,2025-11-26,4
20016360467,2025-11-28,4
20016360467,2025-12-03,4
20016360467,2025-12-06,4
20016360467,2025-12-16,6
20016360467,2025-12-18,6
20016360467,2025-12-20,8
20016360467,2025-12-31,9
20016360467,2026-01-02,9
20017005222,2025-10-11,1
20017005222,2025-10-14,1
20017005222,2025-10-17,2
20017005222,2025-10-23,3
20017005222,2025-10-25,3
20017005222,2025-11-10,7
20017005222,2025-11-12,8
20017005222,2025-11-19,8
20017005222,2025-11-28,8
20017005222,2025-12-01,8
20017005222,2025-12-03,8
20017005222,2025-12-06,8
20017005222,2025-12-09,8
20017005222,2025-12-15,8
20017005222,2025-12-18,8
20017005222,2025-12-27,8
20017005222,2025-12-31,9
20017005222,2026-01-05,9
20023448674,2025-10-10,1
20023448674,2025-10-14,5
20023448674,2025-10-16,6
20023448674,2025-10-17,6
20023448674,2025-10-18,6
20023448674,2025-10-22,6
20023448674,2025-11-04,6
20023448674,2025-11-06,6
20023448674,2025-11-13,6
20023448674,2025-11-17,6
20023448674,2025-11-18,6
20023448674,2025-11-19,8
20023448674,2025-11-21,8
20023448674,2025-11-25,8
20023448674,2025-11-26,8
20023448674,2025-11-27,8
20023448674,2025-11-28,8
20023448674,2025-12-03,8
20023448674,2025-12-20,9
20023448674,2025-12-22,9
20023448674,2025-12-23,9
20023448674,2025-12-30,9
20023448674,2026-01-03,9
20023448674,2026-01-05,9
20031987986,2025-07-01,4
20031987986,2025-07-08,5
20031987986,2025-07-14,6
20031987986,2025-07-22,6
20031987986,2025-07-23,6
20031987986,2025-07-28,7
20031987986,2025-07-30,7
20031987986,2025-08-04,8
20031987986,2025-08-05,8
20031987986,2025-08-11,8
20031987986,2025-08-12,9
20031987986,2025-08-25,9
20031987986,2025-08-26,9
20031987986,2025-09-08,9
20031987986,2025-09-09,9
20031987986,2025-09-10,9
20031987986,2025-09-15,9
20031987986,2025-09-17,9
20031987986,2025-09-19,9
20031987986,2025-10-04,9
20031987986,2025-10-06,9
20031987986,2025-10-07,9
20031987986,2025-10-13,9
20031987986,2025-10-14,9
20031987986,2025-10-22,9
20031987986,2025-10-23,9
20031987986,2025-10-27,9
20031987986,2025-11-03,9
20031987986,2025-11-04,9
20031987986,2025-11-10,9
20031987986,2025-11-11,9
20031987986,2025-11-17,9
20031987986,2025-11-18,9
20031987986,2025-11-21,9
20031987986,2025-11-24,9
20031987986,2025-11-26,9
20031987986,2025-12-05,9
20031987986,2025-12-12,9
20031987986,2025-12-15,9
20031987986,2025-12-29,9
20031987986,2025-12-30,9
20031987986,2026-01-05,9
20033615710,2025-07-15,1
20033615710,2025-07-22,1
20033615710,2025-07-28,1
20033615710,2025-07-30,1
20033615710,2025-08-18,1
20033615710,2025-08-23,1
20033615710,2025-08-24,1
20033615710,2025-08-25,1
20033615710,2025-09-03,1
20033615710,2025-10-13,1
20033615710,2025-11-20,1
20033615710,2025-11-21,1
20033615710,2025-11-25,1
20033615710,2025-11-26,3
20033615710,2025-11-27,3
20033615710,2025-11-28,3
20033615710,2025-11-29,3
20033615710,2025-12-01,10
20033615710,2025-12-02,10
20033615710,2025-12-03,10
20033615710,2025-12-05,10
20033615710,2025-12-06,10
20033615710,2025-12-15,10
20033615710,2025-12-22,10
20046139982,2025-06-28,8
20046139982,2025-07-03,8
20046139982,2025-07-04,8
20046139982,2025-07-17,8
20046139982,2025-07-18,8
20046139982,2025-08-01,8
20046139982,2025-08-12,9
20046139982,2025-08-21,9
20046139982,2025-09-02,9
20046139982,2025-09-16,9
20046139982,2025-10-18,9
20046139982,2025-10-23,9
20046139982,2025-10-24,9
20046139982,2025-10-30,9
20046139982,2025-11-04,9
20046139982,2025-11-10,9
20046139982,2025-11-11,9
20046139982,2025-11-25,9
20046139982,2025-11-26,9
20046139982,2025-12-09,9
20046139982,2025-12-12,9
20059090647,2025-07-30,5
20059090647,2025-08-06,5
20059090647,2025-08-18,5
20059090647,2025-09-03,5
20059090647,2025-10-10,5
20059090647,2025-10-31,5
20059090647,2025-11-06,5
20059090647,2025-11-10,7
20059090647,2025-11-14,7
20059090647,2025-11-15,8
20059090647,2025-11-18,8
20059090647,2025-11-20,8
20059090647,2025-11-24,8
20059090647,2025-12-01,8
20059090647,2025-12-02,8
20059090647,2025-12-11,8
20059090647,2025-12-15,8
20059090647,2025-12-17,8
20059090647,2025-12-19,8
20059090647,2025-12-22,8
20059090647,2026-01-02,8
20059090647,2026-01-03,9
20059090647,2026-01-05,9
20073512059,2025-07-26,7
20073512059,2025-07-29,7
20073512059,2025-07-31,7
20073512059,2025-08-02,7
20073512059,2025-08-05,7
20073512059,2025-08-11,7
20073512059,2025-08-13,7
20073512059,2025-08-25,7
20073512059,2025-08-28,7
20073512059,2025-09-08,7
20073512059,2025-09-17,8
20073512059,2025-10-08,8
20073512059,2025-10-11,8
20073512059,2025-10-22,8
20073512059,2025-11-06,8
20073512059,2025-11-07,8
20073512059,2025-11-12,8
20073512059,2025-11-20,8
20073512059,2025-11-24,8
20073512059,2025-12-01,8
20073512059,2025-12-06,8
20073512059,2025-12-09,8
20073512059,2025-12-23,9
20073512059,2025-12-27,9
20073512059,2026-01-02,9
20073512059,2026-01-05,9
20099865541,2025-06-16,1
20099865541,2025-06-17,1
20099865541,2025-06-18,1
20099865541,2025-06-19,1
20099865541,2025-06-20,1
20099865541,2025-06-21,1
20099865541,2025-06-24,1
20099865541,2025-06-26,1
20099865541,2025-06-28,1
20099865541,2025-07-02,1
20099865541,2025-07-04,1
20099865541,2025-07-10,1
20099865541,2025-07-14,1
20099865541,2025-07-16,1
20099865541,2025-07-17,1
20099865541,2025-07-18,5
20099865541,2025-07-19,5
20099865541,2025-07-22,5
20099865541,2025-07-23,5
20099865541,2025-07-24,5
20099865541,2025-07-25,5
20099865541,2025-07-28,5
20099865541,2025-07-29,5
20099865541,2025-07-30,5
20099865541,2025-08-22,6
20099865541,2025-08-23,6
20099865541,2025-08-29,6
20099865541,2025-09-03,6
20099865541,2025-09-08,6
20099865541,2025-09-09,6
20099865541,2025-09-10,6
20099865541,2025-09-11,6
20099865541,2025-09-12,6
20099865541,2025-09-15,6
20099865541,2025-09-17,6
20099865541,2025-10-07,6
20099865541,2025-10-08,6
20099865541,2025-10-09,6
20099865541,2025-10-13,6
20099865541,2025-10-21,8
20099865541,2025-10-23,8
20099865541,2025-10-24,8
20099865541,2025-10-25,9
20099865541,2025-10-27,9
20099865541,2025-10-31,9
20099865541,2025-11-01,9
20099865541,2025-11-04,9
20099865541,2025-11-06,9
20099865541,2025-11-07,9
20099865541,2025-11-11,9
20099865541,2025-11-12,9
20099865541,2025-11-17,9
20099865541,2025-11-19,9
20099865541,2025-11-20,9
20099865541,2025-11-21,9
20099865541,2025-11-26,9
20104860941,2025-10-09,6
20104860941,2025-10-15,8
20104860941,2025-10-16,9
20104860941,2025-10-23,9
20104860941,2025-10-24,9
20104860941,2025-11-10,9
20104860941,2025-11-11,9
20104860941,2025-11-12,9
20104860941,2025-11-13,9
20104860941,2025-11-18,9
20104860941,2025-12-01,9
20104860941,2025-12-05,9
20104860941,2025-12-22,9
20104860941,2025-12-30,9
20181127482,2025-10-10,4
20181127482,2025-10-13,4
20181127482,2025-10-21,5
20181127482,2025-10-31,6
20181127482,2025-11-01,6
20181127482,2025-11-04,6
20181127482,2025-11-06,6
20181127482,2025-11-07,9
20181127482,2025-11-10,9
20181127482,2025-11-11,9
20181127482,2025-11-12,9
20181127482,2025-11-13,9
20181127482,2025-11-16,9
20181127482,2025-11-17,9
20181127482,2025-11-18,9
20181127482,2025-11-19,9
20181127482,2025-11-25,9
20181127482,2025-11-26,9
20181127482,2025-12-05,9
20353472508,2025-07-02,3
20353472508,2025-07-04,4
20353472508,2025-07-07,5
20353472508,2025-07-11,6
20353472508,2025-07-14,6
20353472508,2025-07-19,6
20353472508,2025-07-28,6
20353472508,2025-08-02,7
20353472508,2025-08-04,7
20353472508,2025-08-19,8
20353472508,2025-08-23,8
20353472508,2025-08-25,8
20353472508,2025-09-01,9
20353472508,2025-09-02,9
20353472508,2025-09-16,9
20353472508,2025-10-07,9
20353472508,2025-10-13,9
20353472508,2025-10-14,9
20353472508,2025-10-18,9
20353472508,2025-10-25,9
20353472508,2025-10-27,9
20353472508,2025-10-28,9
20353472508,2025-11-03,9
20353472508,2025-11-04,9
20353472508,2025-11-05,9
20353472508,2025-11-10,9
20353472508,2025-11-11,9
20353472508,2025-11-15,9
20353472508,2025-11-18,9
20353472508,2025-11-25,9
20353472508,2025-12-02,9
20353472508,2025-12-06,9
20353472508,2025-12-08,9
20353472508,2025-12-20,9
20353472508,2025-12-29,9
20353472508,2026-01-05,9
20367233385,2025-11-01,1
20367233385,2025-11-03,1
20367233385,2025-11-13,3
20367233385,2025-11-15,3
20367233385,2025-11-19,3
20367233385,2025-11-24,4
20367233385,2025-11-26,4
20367233385,2025-11-27,4
20367233385,2025-12-01,4
20367233385,2025-12-04,4
20367233385,2025-12-08,5
20367233385,2025-12-11,7
20367233385,2025-12-17,9
20367233385,2025-12-19,9
20367233385,2025-12-22,9
20415906230,2025-06-24,1
20415906230,2025-06-25,1
20415906230,2025-06-26,1
20415906230,2025-06-30,1
20415906230,2025-07-03,1
20415906230,2025-07-07,1
20415906230,2025-07-23,1
20415906230,2025-08-14,1
20415906230,2025-08-20,1
20415906230,2025-08-28,1
20415906230,2025-08-29,1
20415906230,2025-09-17,1
20415906230,2025-09-20,1
20415906230,2025-10-10,1
20415906230,2025-10-13,1
20415906230,2025-10-15,6
20415906230,2025-10-17,7
20415906230,2025-10-21,7
20415906230,2025-10-22,7
20415906230,2025-11-01,7
20415906230,2025-11-03,7
20415906230,2025-11-04,7
20415906230,2025-11-06,7
20415906230,2025-11-11,7
20415906230,2025-11-12,7
20415906230,2025-11-17,8
20415906230,2025-11-18,8
20415906230,2025-11-19,8
20415906230,2025-11-20,8
20415906230,2025-11-26,8
20415906230,2025-12-09,9
20415906230,2025-12-11,9
20415906230,2025-12-12,9
20415906230,2025-12-15,9
20415906230,2025-12-16,9
20415906230,2025-12-18,9
20415906230,2025-12-19,9
20415906230,2025-12-27,9
20416246955,2025-10-16,1
20416246955,2025-10-27,1
20416246955,2025-10-29,1
20416246955,2025-10-31,1
20416246955,2025-11-04,1
20416246955,2025-11-10,1
20416246955,2025-11-15,1
20416246955,2025-11-18,1
20416246955,2025-11-20,2
20416246955,2025-12-08,2
20416246955,2025-12-16,7
20416246955,2025-12-18,7
20416246955,2025-12-20,9
20416246955,2026-01-02,9
20416246955,2026-01-05,9
20641436666,2025-10-08,1
20641436666,2025-10-14,7
20641436666,2025-10-15,7
20641436666,2025-10-17,7
20641436666,2025-10-21,9
20641436666,2025-10-23,9
20641436666,2025-10-30,9
20641436666,2025-11-06,9
20641436666,2025-11-11,9
20641436666,2025-11-12,9
20641436666,2025-11-13,9
20641436666,2025-11-19,9
20641436666,2025-11-21,9
20641436666,2025-11-24,9
20641436666,2025-11-25,9
20641436666,2025-12-01,9
20641436666,2025-12-03,9
20641436666,2025-12-06,9
20641436666,2025-12-09,9
20641436666,2025-12-19,9
20641436666,2025-12-27,9
20641436666,2025-12-31,9
20845578653,2025-07-15,1
20845578653,2025-07-19,1
20845578653,2025-07-22,1
20845578653,2025-07-28,1
20845578653,2025-07-29,1
20845578653,2025-08-04,1
20845578653,2025-09-17,1
20845578653,2025-09-18,1
20845578653,2025-10-31,1
20845578653,2025-11-03,1
20845578653,2025-11-04,1
20845578653,2025-11-06,1
20845578653,2025-11-07,3
20845578653,2025-11-08,3
20845578653,2025-11-10,3
20845578653,2025-11-11,5
20845578653,2025-11-12,7
20845578653,2025-11-13,7
20845578653,2025-11-17,8
20845578653,2025-11-18,8
20845578653,2025-11-19,8
20845578653,2025-11-25,8
20845578653,2025-11-26,8
20845578653,2025-12-02,8
20845578653,2025-12-03,8
20845578653,2025-12-06,8
20845578653,2025-12-08,8
20845578653,2025-12-09,8
20845578653,2025-12-10,9
20845578653,2025-12-15,9
20845578653,2025-12-27,9
20845578653,2025-12-30,9
20845578653,2025-12-31,9
20922264669,2025-10-11,1
20922264669,2025-10-15,1
20922264669,2025-10-16,1
20922264669,2025-10-18,1
20922264669,2025-10-22,1
20922264669,2025-10-24,1
20922264669,2025-10-27,2
20922264669,2025-10-29,6
20922264669,2025-10-31,7
20922264669,2025-11-03,8
20922264669,2025-11-06,8
20922264669,2025-11-10,8
20922264669,2025-11-11,8
20922264669,2025-11-12,8
20922264669,2025-11-14,8
20922264669,2025-11-17,8
20922264669,2025-11-20,8
20922264669,2025-11-24,8
20922264669,2025-11-27,8
20922264669,2025-11-29,8
20922264669,2025-12-03,9
20922264669,2025-12-05,9
20922264669,2025-12-08,9
20922264669,2025-12-10,9
20922264669,2025-12-15,9
20922264669,2025-12-18,9
20922264669,2025-12-19,9
20922264669,2025-12-31,9
20922264669,2026-01-03,9
22692355249,2025-08-13,3
22692355249,2025-10-09,4
22692355249,2025-10-13,4
22692355249,2025-10-16,5
22692355249,2025-10-22,7
22692355249,2025-10-27,8
22692355249,2025-10-31,8
22692355249,2025-11-06,8
22692355249,2025-11-11,8
22692355249,2025-11-15,8
22692355249,2025-11-25,9
22692355249,2025-12-04,9
22692355249,2025-12-09,9
22692355249,2025-12-19,9
22692355249,2025-12-30,9
22692355249,2026-01-05,9
22741571833,2025-10-10,1
22741571833,2025-10-13,2
22741571833,2025-10-15,2
22741571833,2025-10-16,3
22741571833,2025-10-17,3
22741571833,2025-10-18,3
22741571833,2025-10-24,3
22741571833,2025-10-30,3
22741571833,2025-10-31,3
22741571833,2025-11-03,5
22741571833,2025-11-12,5
22741571833,2025-11-14,5
22741571833,2025-11-15,5
22741571833,2025-11-19,6
22741571833,2025-11-25,6
22741571833,2025-12-01,6
22741571833,2025-12-02,6
22741571833,2025-12-04,6
22741571833,2025-12-10,6
22741571833,2025-12-12,7
22741571833,2025-12-17,9
22741571833,2025-12-22,9
22741571833,2025-12-29,9
22741571833,2025-12-31,9
22741571833,2026-01-02,9
22760783947,2025-07-22,1
22760783947,2025-08-01,1
22760783947,2025-08-02,1
22760783947,2025-08-07,1
22760783947,2025-08-19,1
22760783947,2025-08-21,1
22760783947,2025-08-23,1
22760783947,2025-08-25,1
22760783947,2025-09-03,1
22760783947,2025-09-12,1
22760783947,2025-09-15,1
22760783947,2025-09-18,1
22760783947,2025-11-03,1
22760783947,2025-11-11,2
22760783947,2025-11-12,3
22760783947,2025-11-13,5
22760783947,2025-11-15,5
22760783947,2025-11-17,5
22760783947,2025-11-18,5
22760783947,2025-11-19,9
22760783947,2025-11-20,9
22760783947,2025-11-22,9
22760783947,2025-11-24,9
22760783947,2025-11-27,9
22760783947,2025-12-02,9
22760783947,2025-12-03,9
22760783947,2025-12-04,9
22760783947,2025-12-08,9
22760783947,2025-12-09,9
22760783947,2025-12-11,9
22760783947,2025-12-12,9
22760783947,2025-12-22,9
22760783947,2025-12-27,9
22760783947,2025-12-29,9
22760783947,2025-12-30,9
22760783947,2026-01-02,9
22760783947,2026-01-03,9
22760783947,2026-01-05,9
